Timestamp,Main Category,Subcategory,Product Category,Product Name,Current Price,Original Price
2025-04-01 23:59:36,Televisions,N/A,LG,LG LED 43' FULL HD HDR SMART TV LM6370 SERIES,$269 USD,$319 USD
2025-04-01 23:59:36,Televisions,N/A,SAMSUNG,Samsung 43'' Crystal UHD DU7000 4K Tizen OS Smart TV,$349 USD,$409 USD
2025-04-01 23:59:36,Televisions,N/A,TCL,TCL Frameless 43' Full HD HDR Smart Android TV,$239 USD,$269 USD
2025-04-01 23:59:36,Televisions,N/A,TCL,TCL Frameless 32' Full HD HDR Smart Android TV,$139 USD,$159 USD
2025-04-01 23:59:36,Televisions,N/A,TCL,TCL Frameless 40' Full HD HDR Smart Android TV,$225 USD,$249 USD
2025-04-01 23:59:36,Televisions,N/A,LG,LG 70 Inch LG UHD AI UT80 4K Smart TV AI Magic Remote,$889 USD,$949 USD
2025-04-01 23:59:36,Televisions,N/A,TCL,TCL Mini Led 65' 4K Smart Google TV,$999 USD,"$1,199 USD"
2025-04-01 23:59:36,Televisions,N/A,SONY,Sony BRAVIA 3 - 55' Class LED 4K HDR Google TV,$729 USD,$829 USD
2025-04-01 23:59:36,Televisions,N/A,SONY,SONY LED 65' 4K LED WITH SMART Google TV,$799 USD,$949 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Hair Dryer 2300W (Black),$49 USD,$59 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Hair Styler For Straightening And Curling,$39 USD,$59 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,BRAUN,Braun Silk-Épil Wet & Dry Epilator With 4 Extras Incl.,$89 USD,$115 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Cordless Hair Straightener 200°C,$35 USD,$59 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Mini Hair Straightener,$25 USD,$49 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Cordless Hair Curler,$99 USD,$129 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,BRAUN,Braun Epilator Series 5 Facial Cleaning,$119 USD,$149 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,GRUNDIG,Grundig Hair Dryer 2200w Ionic Hair Dryer,$39 USD,$49 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,VALERA,Valera Professional Hair Crimper For Volume And Texture,$39 USD,$69 USD
2025-04-01 23:59:36,Beauty and Personal Care,N/A,DYSON,Dyson Supersonic Hair Dryer Styling Attachments,$529 USD,$649 USD
2025-04-01 23:59:36,Tablets,N/A,SAMSUNG,SAMSUNG Galaxy Tab S9 FE- 10.9'- 8GB- 256GB Storage - Green,$365 USD,$380 USD
2025-04-01 23:59:36,Tablets,N/A,OSCAL,OSCAL PAD 7- 4GB- 128GB STORAGE - Misty Grey,$125 USD,$155 USD
2025-04-01 23:59:36,Tablets,N/A,APPLE,IPad 10.9' 256GB - Blue,$469 USD,$525 USD
2025-04-01 23:59:36,Tablets,N/A,SAMSUNG,SAMSUNG Galaxy Tab S9 FE+ 12.4'- 8GB- 128GB Starage - Silver,$415 USD,$449 USD
2025-04-01 23:59:36,Tablets,N/A,SAMSUNG,SAMSUNG Galaxy Tab A9- 11'- 8GB- 128GB STORAGE - Grey,$199 USD,$215 USD
2025-04-01 23:59:36,Tablets,N/A,OSCAL,Oscal Pad 70- 4GB- 128GB Storage - Blue,$105 USD,$122 USD
2025-04-01 23:59:36,Tablets,N/A,OSCAL,OSCAL PAD 70- 4GB- 128GB STORAGE - Grey,$105 USD,$122 USD
2025-04-01 23:59:36,Tablets,N/A,OSCAL,OSCAL PAD 13- 8GB- 256GB STORAGE - Space Gray,$175 USD,$195 USD
2025-04-01 23:59:36,Tablets,N/A,OSCAL,OSCAL PAD 16- 8GB- 256GB STORAGE - Sierra Blue,$195 USD,$245 USD
2025-04-01 23:59:36,Food Preparation,N/A,KITCHEN AID,KitchenAid 2 Speed Hand Blender 180 Watts Red,$49 USD,$129 USD
2025-04-01 23:59:36,Food Preparation,N/A,NINJA,"Ninja, Foodi Health Grill & Air Fryer, 1760W",$249 USD,$399 USD
2025-04-01 23:59:36,Food Preparation,N/A,GORENJE,Gorenje Hand Blender Set 1000w Stainless Steel,$49 USD,$99 USD
2025-04-01 23:59:36,Food Preparation,N/A,NINJA,"Ninja, 3-In-1 Hand Blender, 850W",$199 USD,$279 USD
2025-04-01 23:59:36,Food Preparation,N/A,NINJA,"Ninja, Dual Zone Air Fryer, 7.6 L",$299 USD,$399 USD
2025-04-01 23:59:36,Food Preparation,N/A,SUPER CHEF,SuperChef Food Processor 800w 2 L 3 Speeds,$45 USD,$79 USD
2025-04-01 23:59:36,Food Preparation,N/A,SAGE,"Sage, Bakery Boss Stand Mixer Stainless Steel",$529 USD,$739 USD
2025-04-01 23:59:36,Food Preparation,N/A,SAGE,"Sage, Kitchen Wizz Food Processor 15 Pro",$479 USD,$739 USD
2025-04-01 23:59:36,Food Preparation,N/A,KITCHEN AID,KitchenAid 14 3.3 L Cup Food Processor 300 Watt White,$249 USD,$499 USD
