Timestamp,Main Category,Subcategory,Product Name,Current Price,Original Price
2025-04-02 16:28:31,New Arrivals,N/A,"Midea, Smart Robot Vacuum Cleaner, 4000pa Suction Power, Black",$249.00,$249.00
2025-04-02 16:28:31,New Arrivals,N/A,N/A,N/A,N/A
2025-04-02 16:28:31,New Arrivals,N/A,"Beurer, Diagnostic Scale, Black",$69.00,$69.00
2025-04-02 16:28:31,New Arrivals,N/A,"Philips, Satinelle Essential Corded Compact Epilator, Purple",$44.00,$44.00
2025-04-02 16:28:31,New Arrivals,N/A,"Philips, Series 3000 Egg Cooker, 400 Watts, Compact Design, Black",$43.00,$43.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung, Top load Washer, with Ecobubble™ & Digital Inverter Technology, 13 KG, 1400 RPM, White",$549.00,$549.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung Top load Washer, With Ecobubble™, 15 KG, 1400 RPM, White",$599.00,$599.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung, Top load Washer, With Ecobubble™ & Digital Inverter Technology, 17 KG, Black",$699.00,$699.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung, Top load Washer, With Ecobubble™ & Digital Inverter Technology, 19 KG, Black",$749.00,$749.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Smart 4K UHD TV, 100 Inches, Frameless","$2,500.00","$2,500.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Kumtel, Contact Grill, 2200 Watts, Silver",$99.00,$99.00
2025-04-02 16:28:31,New Arrivals,N/A,"Taurus, Liquafruits Pro Compact Juicer, 600 Watts, 1.2 L, Stainless Steel",$69.00,$69.00
2025-04-02 16:28:31,New Arrivals,N/A,Candy Built-In 70 CM Combi Refrigerator,"$1,899.00","$1,899.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Toshiba Electric Oven, 40 L",$199.00,$199.00
2025-04-02 16:28:31,New Arrivals,N/A,"Toshiba Healthy Air Fryer Oven, 25 L",$299.00,$299.00
2025-04-02 16:28:31,New Arrivals,N/A,"Toshiba, Smart HD TV, 32 Inches, Black",$159.00,$159.00
2025-04-02 16:28:31,New Arrivals,N/A,"Toshiba UHD Smart LED TV, 43 Inches",$339.00,$339.00
2025-04-02 16:28:31,New Arrivals,N/A,"Moulinex, Stand Blender, 600 Watts, White",$79.00,$79.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Stand Blender, 300 Watts, Black",$49.00,$49.00
2025-04-02 16:28:31,New Arrivals,N/A,"Magimix, Blender Power 4, 1300 Watts, 1.8 L, Metal/Glass",$329.00,$329.00
2025-04-02 16:28:31,New Arrivals,N/A,"Moulinex, Stand Blender, 1200 Watts, Silver",$179.00,$179.00
2025-04-02 16:28:31,New Arrivals,N/A,"Smeg, ' Sicily Is My Love' Dolce & Gabbana Stand Blender",$965.00,$965.00
2025-04-02 16:28:31,New Arrivals,N/A,"Smeg, 50's Style Aesthetic Stand Blender, 800 Watts, Pastel Blue",$329.00,$329.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kinelco, 3 In 1 Stand Blender, With Coffee Grinder, 300 Watts, Black",$49.00,$49.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kenwood, Stand Blender With Mill, 500 Watts, 1.7 L, White",$60.00,$60.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kumtel, Personal Blender, 300 Watts, 330 ML, Grey",$59.00,$59.00
2025-04-02 16:28:31,New Arrivals,N/A,"Magimix, Stand Blender, 1200 Watts, 1.8 L, Red",$279.00,$279.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kenwood, Stand Blender, 400 Watts, 2 L, White",$59.00,$59.00
2025-04-02 16:28:31,New Arrivals,N/A,"Russell Hobbs, Desire Jug Blender, 650 Watts, 1.5 L, Matte Black",$75.00,$75.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kenwood, Stand Blender, 400 Watts, White",$75.00,$75.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kenwood, Stand Blender, 650 Watts, 2 L, White",$97.00,$97.00
2025-04-02 16:28:31,New Arrivals,N/A,"Russell Hobbs, Nutriboost Multi-Blender, 15 Pieces Set, Stainless Steel",$199.00,$199.00
2025-04-02 16:28:31,New Arrivals,N/A,"Magimix, Blender Kit, 400ml Cup, 700ml Cup & Spice Mill, Black",$104.00,$104.00
2025-04-02 16:28:31,New Arrivals,N/A,"Remington, Keratin Protect Sleek & Smooth Heated Straightening Brush, Grey",$140.00,$140.00
2025-04-02 16:28:31,New Arrivals,N/A,"Remington, Travel Dryer, 1400 Watts, Black",$47.00,$47.00
2025-04-02 16:28:31,New Arrivals,N/A,"Braun, Satin Hair 1 Hair Dryer, 1800 Watts, White",$47.00,$47.00
2025-04-02 16:28:31,New Arrivals,N/A,"Olimpic, Hair Dryer, 2200 Watts, Black & Red ( Free Olimpic Straightener )",$66.00,$66.00
2025-04-02 16:28:31,New Arrivals,N/A,"Babyliss, Hair Dryer, 2100 Watts, Ionic Function, 3 Temperature Switch Stages, Made In Italy, Black",$85.00,$85.00
2025-04-02 16:28:31,New Arrivals,N/A,"Babyliss, iPro Ceramic Intense Curling Iron",$65.00,$65.00
2025-04-02 16:28:31,New Arrivals,N/A,"Remington, Pro Spiral Curl, Black",$56.00,$56.00
2025-04-02 16:28:31,New Arrivals,N/A,"Philips, StyleCare Glam Shine Curler, Black",$79.00,$79.00
2025-04-02 16:28:31,New Arrivals,N/A,"Babyliss, Twist Secret Multistyler, Black",$40.00,$40.00
2025-04-02 16:28:31,New Arrivals,N/A,"Taurus, Slimlook Cordless Hair Straightener, Purple",$69.00,$69.00
2025-04-02 16:28:31,New Arrivals,N/A,"BaByliss, Travel Hair Straightener, Ceramic Straight 230, Black",$59.00,$59.00
2025-04-02 16:28:31,New Arrivals,N/A,"Olimpic, Hair Straightener, 70 Watts, Black",$49.00,$49.00
2025-04-02 16:28:31,New Arrivals,N/A,"Dyson, Corrale™ Hair Straightener, Black/Purple",$650.00,$650.00
2025-04-02 16:28:31,New Arrivals,N/A,"Braun, Satin Hair 7 Iontec Straightener, Black",$106.00,$106.00
2025-04-02 16:28:31,New Arrivals,N/A,"Braun, Shine Hair Straightener, 170 Watts, Black",$109.00,$109.00
2025-04-02 16:28:31,New Arrivals,N/A,"Bosch Series 6 Free-Standing Fridge-Freezer, 360 L","$2,220.00","$2,220.00"
2025-04-02 16:28:31,New Arrivals,N/A,"LG InstaView™ Knock Knock 4 Doors Refrigerator, 716 L","$4,399.00","$4,399.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Hisense, Four Doors Refrigerator, 26 Cubic Feet, 583 L, Stainless Steel","$1,724.00","$1,724.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Top Mount Refrigerator, 800 L, No Frost, Stainless Steel",$849.00,$849.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Top Mount Refrigerator, 22 Cubic Feet, 700 L, No Frost, Stainless Steel",$699.00,$699.00
2025-04-02 16:28:31,New Arrivals,N/A,Sharp Refrigerator 538 L No Frost Inverter Stainless Steel,$899.00,$899.00
2025-04-02 16:28:31,New Arrivals,N/A,"G Ferrari, Cigar Humidor, 250 Cigars, Mirror Design",$600.00,$600.00
2025-04-02 16:28:31,New Arrivals,N/A,"G Ferrari, Cigar Humidor, 100 Cigars, Mirror Design",$399.00,$399.00
2025-04-02 16:28:31,New Arrivals,N/A,"G Ferrari, Cigar Humidor, 400 Cigars, Stainless Steel",$999.00,$999.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kumtel, Refrigerator 14 Cubic Feet, Inverter, Defrost, White",$349.00,$349.00
2025-04-02 16:28:31,New Arrivals,N/A,"Kelon, Single Door Refrigerator, 4.5 Cubic Feet, 122 L, Defrost, White",$179.00,$179.00
2025-04-02 16:28:31,New Arrivals,N/A,"Domo, Retro Fridge - Freezer, 246 L, Red","$1,029.00","$1,029.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Domo, Retro Fridge - Freezer, 191 L, Wine Red",$859.00,$859.00
2025-04-02 16:28:31,New Arrivals,N/A,"Luxell, Top Mount Refrigerator, 18 Cubic Feet, Smart Dual Inverter, White",$549.00,$549.00
2025-04-02 16:28:31,New Arrivals,N/A,"Luxell, Top Mount Refrigerator, 24 Cubic Feet, Smart Dual Inverter, Inox",$599.00,$599.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung, QLED 65Q70D Inches, 4K, 4 HDMI, 2 USB, Black","$1,199.00","$1,199.00"
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung QLED Q60D 65 Inches, Smart, 2 USB, 3 HDMI, Black",$999.00,$999.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung Crystal LED DU7000 Smart 55 Inches, 4K Ultra HD",$459.00,$459.00
2025-04-02 16:28:31,New Arrivals,N/A,Samsung QLED 55 Inch 4K Q60D Tizen OS Smart TV (2024),$719.00,$719.00
2025-04-02 16:28:31,New Arrivals,N/A,Samsung Crystal LED DU7000 50 Inches Smart 4K,$399.00,$399.00
2025-04-02 16:28:31,New Arrivals,N/A,"Samsung, LED FHD Smart TV, 43 Inches, Built-in Receiver, Black",$299.00,$299.00
2025-04-02 16:28:31,New Arrivals,N/A,LG 65 inch LG OLED AI B4 4K Smart TV 2024,"$2,199.00","$2,199.00"
2025-04-02 16:28:31,New Arrivals,N/A,"LG, LED TV, 43 Inches, Smart Full HD",$319.00,$319.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, LED TV, 32 Inches, HD Ready, 3 HDMI, 2 USB Black",$99.00,$99.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Frameless LED, 75 Inches, Smart, 4K, 3 HDMI, 2 USB, Webos",$825.00,$825.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Frameless LED, 65 Inches, Smart 4K, 3 HDMI, Webos",$499.00,$499.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic, Frameless, LED 55 Inches, Smart 4K, 3 HDMI, Webos",$365.00,$365.00
2025-04-02 16:28:31,New Arrivals,N/A,"Campomatic Smart, 4K Framless LED TV, 85 Inches","$1,350.00","$1,350.00"
2025-04-02 16:28:31,Stand Blenders,N/A,,,
